date,product,store,sales
2014-10-12,Product_B,Warehouse_3,1373.9177751620314
2014-10-12,Product_C,Warehouse_1,1282.3651339394385
2014-10-12,Product_C,Warehouse_2,1434.3553330211573
2014-10-12,Product_C,Warehouse_3,1604.4135317777664
2014-10-12,Product_D,Warehouse_1,1317.7241125986368
2014-10-12,Product_D,Warehouse_2,1455.2019656453292
2014-10-12,Product_D,Warehouse_3,1689.201561581323
2014-10-19,Product_A,Warehouse_1,1061.7129467217967
2014-10-19,Product_A,Warehouse_2,1271.599828427089
2014-10-19,Product_A,Warehouse_3,1541.509932438957
2014-10-19,Product_B,Warehouse_1,1103.0024964967574
2014-10-19,Product_B,Warehouse_2,1273.7710814705279
2014-10-19,Product_B,Warehouse_3,1480.9870315137787
2014-10-19,Product_C,Warehouse_1,1155.79663604641
2014-10-19,Product_C,Warehouse_2,1402.8059920137355
2014-10-19,Product_C,Warehouse_3,1625.8353513113916
2014-10-19,Product_D,Warehouse_1,1304.9866157841805
2014-10-19,Product_D,Warehouse_2,1561.516072094068
2014-10-19,Product_D,Warehouse_3,1694.9879397435514
2014-10-26,Product_A,Warehouse_1,989.32619718585
2014-10-26,Product_A,Warehouse_2,1177.635305967762
2014-10-26,Product_A,Warehouse_3,1325.0670034990533
2014-10-26,Product_B,Warehouse_1,1028.3103435953553
2014-10-26,Product_B,Warehouse_2,1247.7408332788937
2014-10-26,Product_B,Warehouse_3,1571.770133394016
2014-10-26,Product_C,Warehouse_1,1251.4617434552747
2014-10-26,Product_C,Warehouse_2,1475.4469331304276
2014-10-26,Product_C,Warehouse_3,1540.088147081053
2014-10-26,Product_D,Warehouse_1,1208.267495321477
2014-10-26,Product_D,Warehouse_2,1473.695913804074
2014-10-26,Product_D,Warehouse_3,1715.4896774755796
2014-11-02,Product_A,Warehouse_1,1049.9345137454914
2014-11-02,Product_A,Warehouse_2,1277.3986077984027
2014-11-02,Product_A,Warehouse_3,1439.2139835403607
2014-11-02,Product_B,Warehouse_1,1212.1334390327816
2014-11-02,Product_B,Warehouse_2,1313.8697159525839
2014-11-02,Product_B,Warehouse_3,1479.34603909791
2014-11-02,Product_C,Warehouse_1,1140.9390892252784
2014-11-02,Product_C,Warehouse_2,1380.5514320952275
2014-11-02,Product_C,Warehouse_3,1637.1058980492562
2014-11-02,Product_D,Warehouse_1,1280.5639871323185
2014-11-02,Product_D,Warehouse_2,1571.8371231767628
2014-11-02,Product_D,Warehouse_3,1795.6163853018722
2014-11-09,Product_A,Warehouse_1,906.5206547386698
2014-11-09,Product_A,Warehouse_2,1268.2026150248823
2014-11-09,Product_A,Warehouse_3,1313.0197970669133
2014-11-09,Product_B,Warehouse_1,1145.0749527545145
2014-11-09,Product_B,Warehouse_2,1386.243528209683
2014-11-09,Product_B,Warehouse_3,1528.2428053171789
2014-11-09,Product_C,Warehouse_1,1161.0155413397881
2014-11-09,Product_C,Warehouse_2,1395.7284397861113
2014-11-09,Product_C,Warehouse_3,1611.917727714455
2014-11-09,Product_D,Warehouse_1,1315.8877608105029
2014-11-09,Product_D,Warehouse_2,1514.8551579616667
2014-11-09,Product_D,Warehouse_3,1719.5058610345343
2014-11-16,Product_A,Warehouse_1,1035.6740024455084
2014-11-16,Product_A,Warehouse_2,1164.571317313339
2014-11-16,Product_A,Warehouse_3,1412.899008506489
2014-11-16,Product_B,Warehouse_1,1200.9130585177852
2014-11-16,Product_B,Warehouse_2,1305.767728842874
2014-11-16,Product_B,Warehouse_3,1502.8081953422402
2014-11-16,Product_C,Warehouse_1,1278.9098651857119
2014-11-16,Product_C,Warehouse_2,1297.0407666827953
2014-11-16,Product_C,Warehouse_3,1684.0689300644142
2014-11-16,Product_D,Warehouse_1,1293.4048120997415
2014-11-16,Product_D,Warehouse_2,1533.1964286226294
2014-11-16,Product_D,Warehouse_3,1729.8160677960598
2014-11-23,Product_A,Warehouse_1,1072.1234059610197
2014-11-23,Product_A,Warehouse_2,1211.6202626882325
2014-11-23,Product_A,Warehouse_3,1391.0987109217774
2014-11-23,Product_B,Warehouse_1,1189.892289532555
2014-11-23,Product_B,Warehouse_2,1206.791309142941
2014-11-23,Product_B,Warehouse_3,1526.0167090852622
2014-11-23,Product_C,Warehouse_1,1157.603728868544
2014-11-23,Product_C,Warehouse_2,1386.921330587172
2014-11-23,Product_C,Warehouse_3,1725.5628340731569
2014-11-23,Product_D,Warehouse_1,1322.7702286772071
2014-11-23,Product_D,Warehouse_2,1534.753484857569
2014-11-23,Product_D,Warehouse_3,1635.9218572147204
2014-11-30,Product_A,Warehouse_1,988.5477670602652
2014-11-30,Product_A,Warehouse_2,1234.8278700364392
2014-11-30,Product_A,Warehouse_3,1442.737884655661
2014-11-30,Product_B,Warehouse_1,1155.8443277196639
2014-11-30,Product_B,Warehouse_2,1325.4313949458788
2014-11-30,Product_B,Warehouse_3,1551.350210422733
2014-11-30,Product_C,Warehouse_1,1247.6890956317843
2014-11-30,Product_C,Warehouse_2,1333.5129794497734
2014-11-30,Product_C,Warehouse_3,1626.8502860955075
2014-11-30,Product_D,Warehouse_1,1363.3951203866352
2014-11-30,Product_D,Warehouse_2,1554.493991036726
2014-11-30,Product_D,Warehouse_3,1706.8070595014606
2014-12-07,Product_A,Warehouse_1,1009.7186746230316
2014-12-07,Product_A,Warehouse_2,1194.0844037839183
2014-12-07,Product_A,Warehouse_3,1443.4472994229293
2014-12-07,Product_B,Warehouse_1,1206.6539939779861
2014-12-07,Product_B,Warehouse_2,1252.4097949259199
2014-12-07,Product_B,Warehouse_3,1517.0054135135251
2014-12-07,Product_C,Warehouse_1,1193.0098772286613
2014-12-07,Product_C,Warehouse_2,1489.247876062025
2014-12-07,Product_C,Warehouse_3,1622.2845186714349
2014-12-07,Product_D,Warehouse_1,1326.4681170922604
2014-12-07,Product_D,Warehouse_2,1539.1525215031675
2014-12-07,Product_D,Warehouse_3,1772.26966254474
2014-12-14,Product_A,Warehouse_1,1030.3805500925182
2014-12-14,Product_A,Warehouse_2,1097.6928472600036
2014-12-14,Product_A,Warehouse_3,1477.165594569376
2014-12-14,Product_B,Warehouse_1,1171.952147883602
2014-12-14,Product_B,Warehouse_2,1339.0229485834393
2014-12-14,Product_B,Warehouse_3,1495.7981689664032
2014-12-14,Product_C,Warehouse_1,1267.5890055340678
2014-12-14,Product_C,Warehouse_2,1468.9617766767794
2014-12-14,Product_C,Warehouse_3,1626.4983558649562
2014-12-14,Product_D,Warehouse_1,1339.1634264712231
2014-12-14,Product_D,Warehouse_2,1503.4921748737838
2014-12-14,Product_D,Warehouse_3,1741.0705453956336
2014-12-21,Product_A,Warehouse_1,972.478532745826
2014-12-21,Product_A,Warehouse_2,1270.8659410515918
2014-12-21,Product_A,Warehouse_3,1402.7815754587853
2014-12-21,Product_B,Warehouse_1,1161.9051573916156
2014-12-21,Product_B,Warehouse_2,1279.701854186605
2014-12-21,Product_B,Warehouse_3,1520.497117706523
2014-12-21,Product_C,Warehouse_1,1244.4755297467036
2014-12-21,Product_C,Warehouse_2,1366.9650094065369
2014-12-21,Product_C,Warehouse_3,1655.7573936570045
2014-12-21,Product_D,Warehouse_1,1331.042621856004
2014-12-21,Product_D,Warehouse_2,1462.8821901095384
2014-12-21,Product_D,Warehouse_3,1684.8378622943842
2014-12-28,Product_A,Warehouse_1,1080.2560042041084
2014-12-28,Product_A,Warehouse_2,1294.7777992775661
2014-12-28,Product_A,Warehouse_3,1443.4045680110016
2014-12-28,Product_B,Warehouse_1,1170.2380906020248
2014-12-28,Product_B,Warehouse_2,1361.1921781656456
2014-12-28,Product_B,Warehouse_3,1566.481149106387
2014-12-28,Product_C,Warehouse_1,1314.2992003540146
2014-12-28,Product_C,Warehouse_2,1374.6500800892863
2014-12-28,Product_C,Warehouse_3,1683.8230366180812
2014-12-28,Product_D,Warehouse_1,1330.899552221109
2014-12-28,Product_D,Warehouse_2,1538.787053287418
2014-12-28,Product_D,Warehouse_3,1734.8875134772466
2015-01-04,Product_A,Warehouse_1,1066.2426441669359
2015-01-04,Product_A,Warehouse_2,1223.690190410849
2015-01-04,Product_A,Warehouse_3,1494.1669599628801
2015-01-04,Product_B,Warehouse_1,1268.5471516394427
2015-01-04,Product_B,Warehouse_2,1382.1933489775622
2015-01-04,Product_B,Warehouse_3,1584.9307478632452
2015-01-04,Product_C,Warehouse_1,1250.6350481421669
2015-01-04,Product_C,Warehouse_2,1479.1262726790944
2015-01-04,Product_C,Warehouse_3,1708.3083213017014
2015-01-04,Product_D,Warehouse_1,1366.487877964783
2015-01-04,Product_D,Warehouse_2,1562.3097979474
2015-01-04,Product_D,Warehouse_3,1805.1632270081623
2015-01-11,Product_A,Warehouse_1,1039.0997615090478
2015-01-11,Product_A,Warehouse_2,1297.6248313538435
2015-01-11,Product_A,Warehouse_3,1526.016089863071
2015-01-11,Product_B,Warehouse_1,1252.9974270839741
2015-01-11,Product_B,Warehouse_2,1380.4808996361526
2015-01-11,Product_B,Warehouse_3,1653.3798619903357
2015-01-11,Product_C,Warehouse_1,1336.7204943240758
2015-01-11,Product_C,Warehouse_2,1435.1893679814466
2015-01-11,Product_C,Warehouse_3,1624.1030744203424
2015-01-11,Product_D,Warehouse_1,1369.751818107279
2015-01-11,Product_D,Warehouse_2,1636.4467746297428
2015-01-11,Product_D,Warehouse_3,1781.3856496219998
2015-01-18,Product_A,Warehouse_1,1054.9671221171106
2015-01-18,Product_A,Warehouse_2,1362.6121590024281
2015-01-18,Product_A,Warehouse_3,1499.3452244001674
2015-01-18,Product_B,Warehouse_1,1068.970286210463
2015-01-18,Product_B,Warehouse_2,1400.8580313146344
2015-01-18,Product_B,Warehouse_3,1611.0020307285433
2015-01-18,Product_C,Warehouse_1,1296.2804327235551
2015-01-18,Product_C,Warehouse_2,1507.4856050115995
2015-01-18,Product_C,Warehouse_3,1681.6362195538509
2015-01-18,Product_D,Warehouse_1,1319.0802065177634
2015-01-18,Product_D,Warehouse_2,1566.4647998389773
2015-01-18,Product_D,Warehouse_3,1737.7192102221854
2015-01-25,Product_A,Warehouse_1,1038.3629544602811
2015-01-25,Product_A,Warehouse_2,1221.8465825448861
2015-01-25,Product_A,Warehouse_3,1507.6244546319824
2015-01-25,Product_B,Warehouse_1,1189.8948072706314
2015-01-25,Product_B,Warehouse_2,1362.5917318659647
2015-01-25,Product_B,Warehouse_3,1552.5331036134805
2015-01-25,Product_C,Warehouse_1,1283.8288447489274
2015-01-25,Product_C,Warehouse_2,1538.9597364056244
2015-01-25,Product_C,Warehouse_3,1584.7892142250544
2015-01-25,Product_D,Warehouse_1,1403.8438260425446
2015-01-25,Product_D,Warehouse_2,1557.714401299111
2015-01-25,Product_D,Warehouse_3,1690.7707077510277
2015-02-01,Product_A,Warehouse_1,1006.016116031024
2015-02-01,Product_A,Warehouse_2,1257.6620954824573
2015-02-01,Product_A,Warehouse_3,1514.2767479788743
2015-02-01,Product_B,Warehouse_1,1222.9544168882264
2015-02-01,Product_B,Warehouse_2,1356.3521915553326
2015-02-01,Product_B,Warehouse_3,1654.1523197598842
2015-02-01,Product_C,Warehouse_1,1374.4504450150273
2015-02-01,Product_C,Warehouse_2,1523.10559943705
2015-02-01,Product_C,Warehouse_3,1673.7311367988164
2015-02-01,Product_D,Warehouse_1,1459.5222294147402
2015-02-01,Product_D,Warehouse_2,1641.0710549723888
2015-02-01,Product_D,Warehouse_3,1846.6716407569677
2015-02-08,Product_A,Warehouse_1,1070.4780864406453
2015-02-08,Product_A,Warehouse_2,1161.5735449254867
2015-02-08,Product_A,Warehouse_3,1609.1408212634058
2015-02-08,Product_B,Warehouse_1,1122.7573500167252
2015-02-08,Product_B,Warehouse_2,1401.5128665962109
2015-02-08,Product_B,Warehouse_3,1722.3385377502095
2015-02-08,Product_C,Warehouse_1,1319.8301080029405
2015-02-08,Product_C,Warehouse_2,1550.7635938671337
2015-02-08,Product_C,Warehouse_3,1628.1814417201363
2015-02-08,Product_D,Warehouse_1,1314.4179224525367
2015-02-08,Product_D,Warehouse_2,1576.6661305902442
2015-02-08,Product_D,Warehouse_3,1857.8387569109468
2015-02-15,Product_A,Warehouse_1,1085.9887978068564
2015-02-15,Product_A,Warehouse_2,1263.569454135647
2015-02-15,Product_A,Warehouse_3,1513.1996346864703
2015-02-15,Product_B,Warehouse_1,1257.3980311130852
2015-02-15,Product_B,Warehouse_2,1331.0542602355533
2015-02-15,Product_B,Warehouse_3,1542.7741204830543
2015-02-15,Product_C,Warehouse_1,1263.8678074637535
2015-02-15,Product_C,Warehouse_2,1558.0331889248264
2015-02-15,Product_C,Warehouse_3,1715.0423464866585
2015-02-15,Product_D,Warehouse_1,1509.9089407177441
2015-02-15,Product_D,Warehouse_2,1650.1235564807778
2015-02-15,Product_D,Warehouse_3,1801.5465113457383
2015-02-22,Product_A,Warehouse_1,1166.55516209366
2015-02-22,Product_A,Warehouse_2,1313.8761208258159
2015-02-22,Product_A,Warehouse_3,1468.0552025638497
2015-02-22,Product_B,Warehouse_1,1237.300012401477
2015-02-22,Product_B,Warehouse_2,1368.4849374961677
2015-02-22,Product_B,Warehouse_3,1588.7814151490286
2015-02-22,Product_C,Warehouse_1,1369.690404987121
2015-02-22,Product_C,Warehouse_2,1498.237195878352
2015-02-22,Product_C,Warehouse_3,1663.1442008221404
2015-02-22,Product_D,Warehouse_1,1380.0843856174474
2015-02-22,Product_D,Warehouse_2,1654.3907994686556
2015-02-22,Product_D,Warehouse_3,1775.6742365183854
2015-03-01,Product_A,Warehouse_1,1090.6564576574676
2015-03-01,Product_A,Warehouse_2,1284.4853630183186
2015-03-01,Product_A,Warehouse_3,1519.1962747170155
2015-03-01,Product_B,Warehouse_1,1190.7255119812196
2015-03-01,Product_B,Warehouse_2,1329.9081975513732
2015-03-01,Product_B,Warehouse_3,1565.640952907748
2015-03-01,Product_C,Warehouse_1,1263.360547924678
2015-03-01,Product_C,Warehouse_2,1572.1659692227577
2015-03-01,Product_C,Warehouse_3,1750.6337021054521
2015-03-01,Product_D,Warehouse_1,1439.3629689699912
2015-03-01,Product_D,Warehouse_2,1584.7320841367796
2015-03-01,Product_D,Warehouse_3,1769.2104229003014
2015-03-08,Product_A,Warehouse_1,1084.6241199171322
2015-03-08,Product_A,Warehouse_2,1257.4059948724164
2015-03-08,Product_A,Warehouse_3,1634.8600195793504
2015-03-08,Product_B,Warehouse_1,1097.73391758143
2015-03-08,Product_B,Warehouse_2,1438.2004267536904
2015-03-08,Product_B,Warehouse_3,1545.7723851003736
2015-03-08,Product_C,Warehouse_1,1304.7828254252654
2015-03-08,Product_C,Warehouse_2,1460.5999028753133
2015-03-08,Product_C,Warehouse_3,1651.1185518758684
2015-03-08,Product_D,Warehouse_1,1352.9901849532519
2015-03-08,Product_D,Warehouse_2,1697.7493076871028
2015-03-08,Product_D,Warehouse_3,1803.3505788845205
2015-03-15,Product_A,Warehouse_1,1071.7148902760957
2015-03-15,Product_A,Warehouse_2,1337.7893482041436
2015-03-15,Product_A,Warehouse_3,1510.517465728315
2015-03-15,Product_B,Warehouse_1,1246.0016879670827
2015-03-15,Product_B,Warehouse_2,1318.7871672031085
2015-03-15,Product_B,Warehouse_3,1625.1801952231
2015-03-15,Product_C,Warehouse_1,1348.634741855119
2015-03-15,Product_C,Warehouse_2,1426.9200854442718
2015-03-15,Product_C,Warehouse_3,1732.4097642211657
2015-03-15,Product_D,Warehouse_1,1494.809078641408
2015-03-15,Product_D,Warehouse_2,1609.257114832265
2015-03-15,Product_D,Warehouse_3,1851.0702968512405
2015-03-22,Product_A,Warehouse_1,1143.5285225155455
2015-03-22,Product_A,Warehouse_2,1274.624715124471
2015-03-22,Product_A,Warehouse_3,1511.9883367293248
2015-03-22,Product_B,Warehouse_1,1131.6502644569198
2015-03-22,Product_B,Warehouse_2,1387.4348481448737
2015-03-22,Product_B,Warehouse_3,1623.2843987483118
2015-03-22,Product_C,Warehouse_1,1346.1550246868899
2015-03-22,Product_C,Warehouse_2,1511.2306062623957
2015-03-22,Product_C,Warehouse_3,1745.9991865071584
2015-03-22,Product_D,Warehouse_1,1354.8546893522316
2015-03-22,Product_D,Warehouse_2,1604.9151362722564
2015-03-22,Product_D,Warehouse_3,1810.963969225654
2015-03-29,Product_A,Warehouse_1,1202.479562333982
2015-03-29,Product_A,Warehouse_2,1299.2916671899957
2015-03-29,Product_A,Warehouse_3,1485.049168100291
2015-03-29,Product_B,Warehouse_1,1211.0675611921774
2015-03-29,Product_B,Warehouse_2,1364.0443277565028
2015-03-29,Product_B,Warehouse_3,1619.6376924532608
2015-03-29,Product_C,Warehouse_1,1291.7472391726872
2015-03-29,Product_C,Warehouse_2,1420.4336225979407
2015-03-29,Product_C,Warehouse_3,1707.0706724433069
2015-03-29,Product_D,Warehouse_1,1394.12284530349
2015-03-29,Product_D,Warehouse_2,1528.378834896601
2015-03-29,Product_D,Warehouse_3,1806.6432922692738
2015-04-05,Product_A,Warehouse_1,1177.769068292946
2015-04-05,Product_A,Warehouse_2,1329.3664576030076
2015-04-05,Product_A,Warehouse_3,1533.8976298257799
2015-04-05,Product_B,Warehouse_1,1136.2264339100698
2015-04-05,Product_B,Warehouse_2,1427.146188635333
2015-04-05,Product_B,Warehouse_3,1610.7237492582258
2015-04-05,Product_C,Warehouse_1,1329.7535321059436
2015-04-05,Product_C,Warehouse_2,1524.4327012746633
2015-04-05,Product_C,Warehouse_3,1635.3122339140311
2015-04-05,Product_D,Warehouse_1,1401.2312296113234
2015-04-05,Product_D,Warehouse_2,1565.4077271679637
2015-04-05,Product_D,Warehouse_3,1800.7970654749809
2015-04-12,Product_A,Warehouse_1,1058.4312238441303
2015-04-12,Product_A,Warehouse_2,1368.9247885462717
2015-04-12,Product_A,Warehouse_3,1460.352650767005
2015-04-12,Product_B,Warehouse_1,1158.354162365945
2015-04-12,Product_B,Warehouse_2,1407.0305905163996
2015-04-12,Product_B,Warehouse_3,1549.4463167190222
2015-04-12,Product_C,Warehouse_1,1282.0681050675787
2015-04-12,Product_C,Warehouse_2,1461.803040312324
2015-04-12,Product_C,Warehouse_3,1773.8598733837025
2015-04-12,Product_D,Warehouse_1,1442.5914615307806
2015-04-12,Product_D,Warehouse_2,1600.4277942659521
2015-04-12,Product_D,Warehouse_3,1783.7404175805211
2015-04-19,Product_A,Warehouse_1,1150.3471509179776
2015-04-19,Product_A,Warehouse_2,1323.5614742053663
2015-04-19,Product_A,Warehouse_3,1528.2038904233648
2015-04-19,Product_B,Warehouse_1,1201.9916583220095
2015-04-19,Product_B,Warehouse_2,1318.8897688006502
2015-04-19,Product_B,Warehouse_3,1597.6779710612443
2015-04-19,Product_C,Warehouse_1,1276.6767742287684
2015-04-19,Product_C,Warehouse_2,1535.5540338622156
2015-04-19,Product_C,Warehouse_3,1753.8933918389314
2015-04-19,Product_D,Warehouse_1,1370.4037179511636
2015-04-19,Product_D,Warehouse_2,1626.7205319030745
2015-04-19,Product_D,Warehouse_3,1890.0952200735076
2015-04-26,Product_A,Warehouse_1,1069.915634160694
2015-04-26,Product_A,Warehouse_2,1387.3973571928789
2015-04-26,Product_A,Warehouse_3,1460.6719778306895
2015-04-26,Product_B,Warehouse_1,1204.4492579696196
2015-04-26,Product_B,Warehouse_2,1402.74398959713
2015-04-26,Product_B,Warehouse_3,1603.876215182725
2015-04-26,Product_C,Warehouse_1,1261.4173680938247
2015-04-26,Product_C,Warehouse_2,1473.7421150010005
2015-04-26,Product_C,Warehouse_3,1669.915255871252
2015-04-26,Product_D,Warehouse_1,1419.6493999594447
2015-04-26,Product_D,Warehouse_2,1619.8030259147374
2015-04-26,Product_D,Warehouse_3,1914.598486776135
2015-05-03,Product_A,Warehouse_1,1153.549450314556
2015-05-03,Product_A,Warehouse_2,1259.5078378930762
2015-05-03,Product_A,Warehouse_3,1501.2434807898094
2015-05-03,Product_B,Warehouse_1,1234.855899039588
2015-05-03,Product_B,Warehouse_2,1386.530091216926
2015-05-03,Product_B,Warehouse_3,1581.5179210776532
2015-05-03,Product_C,Warehouse_1,1287.5787471384945
2015-05-03,Product_C,Warehouse_2,1528.3638314404213
2015-05-03,Product_C,Warehouse_3,1642.5839738597383
2015-05-03,Product_D,Warehouse_1,1368.7165265589913
2015-05-03,Product_D,Warehouse_2,1608.5216572423242
2015-05-03,Product_D,Warehouse_3,1800.5723535777079
2015-05-10,Product_A,Warehouse_1,1096.9791379928195
2015-05-10,Product_A,Warehouse_2,1266.5099416848097
2015-05-10,Product_A,Warehouse_3,1533.626789457127
2015-05-10,Product_B,Warehouse_1,1291.6934123602268
2015-05-10,Product_B,Warehouse_2,1405.3207746838102
2015-05-10,Product_B,Warehouse_3,1575.341164922508
2015-05-10,Product_C,Warehouse_1,1322.7870144447272
2015-05-10,Product_C,Warehouse_2,1458.0433681623506
2015-05-10,Product_C,Warehouse_3,1647.5154827648553
2015-05-10,Product_D,Warehouse_1,1386.6404373806856
2015-05-10,Product_D,Warehouse_2,1455.8601683515028
2015-05-10,Product_D,Warehouse_3,1727.3024818173994
2015-05-17,Product_A,Warehouse_1,1067.6019072039578
2015-05-17,Product_A,Warehouse_2,1217.3305570926143
2015-05-17,Product_A,Warehouse_3,1433.3678449053934
2015-05-17,Product_B,Warehouse_1,1163.1625831270997
2015-05-17,Product_B,Warehouse_2,1302.8517353234695
2015-05-17,Product_B,Warehouse_3,1564.6964101870085
2015-05-17,Product_C,Warehouse_1,1258.2364917733578
2015-05-17,Product_C,Warehouse_2,1486.2702604192507
2015-05-17,Product_C,Warehouse_3,1742.709201524701
2015-05-17,Product_D,Warehouse_1,1393.6252208246433
2015-05-17,Product_D,Warehouse_2,1586.0531010671032
2015-05-17,Product_D,Warehouse_3,1789.9727228515355
2015-05-24,Product_A,Warehouse_1,1096.3696387560565
2015-05-24,Product_A,Warehouse_2,1234.1630675695114
2015-05-24,Product_A,Warehouse_3,1479.26123376146
2015-05-24,Product_B,Warehouse_1,1200.4375620918306
2015-05-24,Product_B,Warehouse_2,1316.462000872847
2015-05-24,Product_B,Warehouse_3,1628.2826461407926
